eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,pos_orig_y,pos_orig_x,pos_dest_y,pos_dest_x
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 27, 'x': 91}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,31.052085000000005,100.0,189337978,"[402, 2101, 201, 1802]",71,33,76,64
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 48, 'x': 96}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,548.744061,100.0,189338889,"[402, 201, 1201, 1801]",3,86,11,79
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 66, 'x': 86}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,1680.492397,100.0,189338567,"[1901, 402, 201, 1202, 1801]",75,40,53,33
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3322,"[{'y': 48, 'x': 88}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,2194.885414,100.0,189338722,"[403, 201, 1214, 1802]",53,8,51,8
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 27, 'x': 90}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,2622.598304,100.0,189338796,"[1901, 402, 2101, 201, 1802]",70,61,63,77
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 55, 'x': 93}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,2806.388624,100.0,189338871,"[402, 201, 1210, 1802]",20,7,37,14
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 70, 'x': 87}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,251.0289520000001,100.0,189338999,"[402, 201, 1210, 1802]",74,20,54,47
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 61, 'x': 90}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,309.74299800000017,100.0,189339014,"[402, 201, 1216, 1802]",68,24,71,20
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3322,"[{'y': 48, 'x': 86}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,1673.6322360000004,100.0,189339377,"[1901, 401, 201, 1214, 1802]",86,37,93,60
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 62, 'x': 94}, {'y': 100, 'x': 100}]",2565598,Shot,675,1H,1751.050993,100.0,189992367,"[402, 201, 1215, 1802]",12,35,9,22
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 31, 'x': 89}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,73.36729500000001,100.0,189992696,"[402, 201, 1212, 1802]",40,58,29,52
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 34, 'x': 74}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,446.77231200000006,100.0,189992821,"[401, 201, 1210, 1802]",69,17,62,19
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1218}, {'id': 1802}]",3322,"[{'y': 69, 'x': 88}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,1056.9675479999996,100.0,189993035,"[1901, 401, 201, 1218, 1802]",23,54,4,38
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 24, 'x': 81}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,2340.203798,100.0,189993402,"[401, 201, 1202, 1801]",11,28,0,20
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3322,"[{'y': 37, 'x': 90}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,1833.107465,100.0,192672119,"[1901, 401, 201, 1214, 1802]",93,77,93,77
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 62, 'x': 93}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,1977.032164,100.0,192672146,"[402, 201, 1202, 1801]",27,68,27,68
10,Shot,"[{'id': 403}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 58, 'x': 90}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,2417.704978,100.0,192672236,"[403, 1216, 1802]",87,82,87,82
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 42, 'x': 91}, {'y': 0, 'x': 0}]",2565609,Shot,675,1H,2533.814528,100.0,192672249,"[403, 201, 1212, 1802]",46,53,70,44
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3322,"[{'y': 48, 'x': 87}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,602.247794,100.0,196263082,"[402, 201, 1205, 1801]",16,63,84,37
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 75, 'x': 83}, {'y': 100, 'x': 100}]",2565619,Shot,675,1H,1884.856222,100.0,196263483,"[402, 201, 1201, 1801]",0,0,100,100
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1211}, {'id': 1802}]",3322,"[{'y': 43, 'x': 97}, {'y': 100, 'x': 100}]",2565619,Shot,675,2H,1635.701239,100.0,196264207,"[401, 201, 1211, 1802]",2,83,93,21
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3322,"[{'y': 60, 'x': 91}, {'y': 100, 'x': 100}]",2565619,Shot,675,2H,2379.460637,100.0,196264397,"[101, 402, 201, 1205, 1801]",31,34,82,66
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 53, 'x': 80}, {'y': 0, 'x': 0}]",2565633,Shot,675,1H,1007.676043,100.0,198902045,"[402, 2101, 1802]",53,54,53,54
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 62, 'x': 91}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,1241.5140680000004,100.0,198903260,"[402, 201, 1201, 1801]",17,66,17,66
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 66, 'x': 97}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,1996.306883,100.0,198903404,"[402, 201, 1210, 1802]",49,77,49,77
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",3322,"[{'y': 69, 'x': 91}, {'y': 0, 'x': 0}]",2565633,Shot,675,2H,2567.3208940000004,100.0,198903513,"[402, 201, 1206, 1801]",64,74,64,74
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 33, 'x': 81}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,673.937012,100.0,201109895,"[402, 201, 1201, 1801]",95,40,5,60
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 48, 'x': 85}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,1325.802,100.0,201110081,"[401, 2101, 201, 1802]",69,34,30,65
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 49, 'x': 92}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,1356.380425,100.0,201110087,"[403, 201, 1215, 1802]",6,84,6,84
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 56, 'x': 89}, {'y': 100, 'x': 100}]",2565644,Shot,675,1H,1541.614446,100.0,201110140,"[1901, 401, 201, 1203, 1801]",38,69,62,31
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 53, 'x': 90}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,1549.6564070000004,100.0,201110911,"[403, 201, 1203, 1801]",36,14,36,14
10,Shot,"[{'id': 402}, {'id': 1213}, {'id': 1802}]",3322,"[{'y': 56, 'x': 90}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,1940.6873560000004,100.0,201111047,"[402, 1213, 1802]",54,90,44,11
10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 58, 'x': 92}, {'y': 100, 'x': 100}]",2565644,Shot,675,2H,2053.1979090000004,100.0,201111070,"[403, 2101, 201, 1802]",65,57,65,57
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 34, 'x': 91}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,992.459847,100.0,203305068,"[401, 201, 1215, 1802]",61,6,61,6
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1218}, {'id': 1802}]",3322,"[{'y': 64, 'x': 81}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,1622.151554,100.0,203305240,"[401, 201, 1218, 1802]",16,77,16,77
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 43, 'x': 93}, {'y': 0, 'x': 0}]",2565657,Shot,675,1H,2089.995007,100.0,203305386,"[403, 201, 1201, 1801]",17,7,51,93
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 36, 'x': 83}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,1448.401844,100.0,203306141,"[402, 201, 1216, 1802]",2,73,2,73
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 34, 'x': 90}, {'y': 0, 'x': 0}]",2565657,Shot,675,2H,1910.384045,100.0,203306235,"[401, 201, 1215, 1802]",39,64,39,64
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 63, 'x': 84}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,148.6586510000002,100.0,206837494,"[402, 2101, 1802]",93,86,87,73
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 49, 'x': 83}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,1790.5466690000003,100.0,206837980,"[402, 201, 1212, 1802]",22,52,70,58
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 67, 'x': 91}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,2226.55801,100.0,206838054,"[402, 2101, 1802]",6,77,4,59
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 66, 'x': 88}, {'y': 100, 'x': 100}]",2565664,Shot,675,2H,2600.275557,100.0,206838189,"[402, 2101, 1802]",12,36,34,45
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 63, 'x': 71}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,365.415295,100.0,209068866,"[402, 201, 1212, 1802]",78,67,78,67
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1223}, {'id': 1802}]",3322,"[{'y': 65, 'x': 96}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,533.468693,100.0,209068918,"[403, 201, 1223, 1802]",91,26,9,74
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3322,"[{'y': 50, 'x': 85}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,2217.200624,100.0,209069381,"[401, 201, 1204, 1801]",77,60,77,60
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1209}, {'id': 1801}]",3322,"[{'y': 55, 'x': 89}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,2582.199156,100.0,209069428,"[403, 201, 1209, 1801]",11,72,11,72
10,Shot,"[{'id': 403}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 59, 'x': 89}, {'y': 0, 'x': 0}]",2565673,Shot,675,2H,1121.4888110000002,100.0,209069937,"[403, 1215, 1802]",65,64,65,64
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 46, 'x': 95}, {'y': 0, 'x': 0}]",2565673,Shot,675,2H,1823.2877120000005,100.0,209070203,"[101, 401, 201, 1203, 1801]",6,66,93,38
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 30, 'x': 83}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,968.674089,100.0,211071646,"[1901, 402, 201, 1203, 1801]",35,10,41,1
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 63, 'x': 93}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,2154.725493,100.0,211072012,"[401, 201, 1210, 1802]",34,54,32,53
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 68, 'x': 84}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1565.0916880000004,100.0,211072704,"[401, 201, 1210, 1802]",52,75,35,70
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1207}, {'id': 1801}]",3322,"[{'y': 43, 'x': 88}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,2359.842344,100.0,211072951,"[403, 201, 1207, 1801]",100,65,0,0
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1211}, {'id': 1802}]",3322,"[{'y': 57, 'x': 86}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,2403.576617,100.0,211072959,"[403, 201, 1211, 1802]",93,29,92,25
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 67, 'x': 87}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,601.489762,100.0,213090639,"[401, 201, 1210, 1802]",82,40,60,65
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 62, 'x': 88}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,1331.988046,100.0,213089211,"[101, 402, 201, 1202, 1801]",100,39,89,37
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 44, 'x': 94}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,2062.26828,100.0,213089427,"[402, 201, 1203, 1801]",37,75,37,71
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 44, 'x': 93}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,2105.964189,100.0,213089445,"[401, 201, 1210, 1802]",68,60,73,62
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 37, 'x': 91}, {'y': 0, 'x': 0}]",2565711,Shot,675,1H,1233.866832,100.0,216986636,"[1901, 402, 2101, 1802]",13,85,36,11
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 27, 'x': 94}, {'y': 0, 'x': 0}]",2565711,Shot,675,1H,1859.296537,100.0,216986866,"[401, 201, 1202, 1801]",96,51,96,51
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 48, 'x': 92}, {'y': 0, 'x': 0}]",2565711,Shot,675,1H,1893.058396,100.0,216986878,"[403, 201, 1215, 1802]",51,92,51,92
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 19, 'x': 80}, {'y': 0, 'x': 0}]",2565711,Shot,675,2H,74.97046499999988,100.0,216987097,"[402, 201, 1212, 1802]",22,60,22,60
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 62, 'x': 87}, {'y': 100, 'x': 100}]",2565723,Shot,675,1H,186.376001,100.0,219419747,"[402, 201, 1201, 1801]",55,35,55,35
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 49, 'x': 85}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,491.49799600000006,100.0,219420863,"[402, 201, 1216, 1802]",91,91,9,9
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 56, 'x': 89}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,1151.0748210000002,100.0,219421122,"[403, 201, 1202, 1801]",33,37,33,37
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 72, 'x': 89}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,2099.0919750000003,100.0,219421475,"[1901, 402, 201, 1201, 1801]",88,60,88,60
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 28, 'x': 90}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,2306.762062,100.0,219421549,"[401, 201, 1215, 1802]",56,20,56,20
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 24, 'x': 86}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,438.5439750000001,100.0,220608511,"[402, 2101, 1802]",92,65,40,38
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 63, 'x': 94}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,1746.44403,100.0,220608914,"[402, 201, 1212, 1802]",16,5,8,14
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 67, 'x': 91}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,1810.698302,100.0,220608945,"[402, 201, 1216, 1802]",28,35,11,61
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 56, 'x': 88}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,2219.359318,100.0,220609082,"[402, 2101, 201, 1802]",93,57,79,37
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 49, 'x': 95}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,2694.418008,100.0,220609237,"[401, 201, 1201, 1801]",39,18,46,14
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 28, 'x': 89}, {'y': 0, 'x': 0}]",2565733,Shot,675,2H,557.8289540000001,100.0,220609495,"[1901, 402, 2101, 1802]",90,15,65,45
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 74, 'x': 92}, {'y': 0, 'x': 0}]",2565733,Shot,675,2H,662.2065769999999,100.0,220609553,"[402, 201, 1202, 1801]",63,26,59,32
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 37, 'x': 79}, {'y': 0, 'x': 0}]",2565733,Shot,675,2H,1225.0378950000004,100.0,220609750,"[402, 201, 1201, 1801]",9,75,18,97
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3322,"[{'y': 40, 'x': 90}, {'y': 0, 'x': 0}]",2565738,Shot,675,1H,227.85488400000003,100.0,222583879,"[403, 201, 1214, 1802]",75,53,26,46
